Steer, Accelerate
-0.9237263,1
-0.9237263,1
-0.9237263,1
-0.9237263,1
-0.9237263,1
-0.9237263,1
-0.9237263,1
-0.9237263,1
-0.9237263,1
-0.9237263,1
-0.9237263,1
-0.9237263,1
-0.9237263,1
-0.9237263,1
-0.9237263,1
-0.8920639,1
-0.5846328,1
-0.1615001,1
-0.08020759,1
-0.008757263,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.02821252,1
-0.2006013,1
-0.292308,1
-0.3620036,1
-0.4067888,1
-0.4355139,1
-0.4563425,1
-0.3885162,1
-0.04045784,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.01264833,1
-0.01970559,1
-0.0224904,1
-0.02687737,1
-0.09062193,1
-0.1448296,1
-0.4511544,1
-0.4959397,1
-0.8623469,1
-0.9034318,1
-0.941999,1
-0.941999,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.6567315,1
-0.3324774,1
-0.2664059,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.1361319,1
-0.1913696,1
-0.228449,1
-0.2522531,1
-0.2672069,1
-0.2244054,1
-0.1417396,1
-0.07109039,1
-0.01043573,1
0,1
0,1
-0.02264298,1
-0.1072161,1
-0.1072161,1
-0.4260533,1
-0.5292043,1
-0.547477,1
-0.5579675,1
-0.5469048,1
-0.1450203,1
-0.1450203,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.08245833,1
-0.3722271,1
-0.505324,1
-0.5409538,1
-0.5640712,1
-0.5784528,1
-0.5832976,1
-0.5422508,1
-0.001928806,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.1938492,1
-0.5773847,1
-0.6181262,1
-0.6620342,1
-0.6984269,1
-0.7242146,1
-0.7495446,1
-0.7559916,1
-0.7598445,1
-0.7627818,1
-0.7652614,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7677028,1
-0.7263509,1
-0.4382224,1
-0.3672298,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.08673087,1
-0.1727154,1
-0.4549692,1
-0.5101687,1
-0.5881423,1
-0.8983201,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.9801084,1
-0.575668,1
-0.1809553,1
-0.09237669,1
-0.008757263,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.0277929,1
-0.1187366,1
-0.1187366,1
-0.4690456,1
-0.5437386,1
-0.5623164,1
-0.5767743,1
-0.5543817,1
-0.2055986,1
-0.1503228,1
-0.0646434,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.0343924,1
-0.08276351,1
-0.1205678,1
-0.1476906,1
-0.1765302,1
-0.1836638,1
-0.1862197,1
-0.1657344,1
-0.1326223,1
-0.05903572,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.07051811,1
-0.160966,1
-0.2451195,1
-0.3259542,1
-0.3860747,1
-0.4793455,1
-0.4793455,1
-0.5397711,1
-0.5678096,1
-0.6328131,1
-0.656083,1
-0.6716473,1
-0.6941925,1
-0.709833,1
-0.709833,1
-0.7416862,1
-0.7469124,1
-0.750422,1
-0.750422,1
-0.7535119,1
-0.756373,1
-0.756373,1
-0.756373,1
-0.7592341,1
-0.7627818,1
-0.777316,1
-0.793605,1
-0.8097414,1
-0.8226734,1
-0.8270986,1
-0.8374366,1
-0.8407554,1
-0.8435402,1
-0.8463249,1
-0.8488045,1
-0.8488045,1
-0.8488045,1
-0.8488045,1
-0.8488045,1
-0.8488045,1
-0.8488045,1
-0.8488045,1
-0.8488045,1
-0.8488045,1
-0.8488045,1
-0.8488045,1
-0.8488045,1
-0.8488045,1
-0.8488045,1
-0.8488045,1
-0.8488045,1
-0.8488045,1
-0.8488045,1
-0.8449898,1
-0.8449898,1
-0.8449898,1
-0.8449898,1
-0.8449898,1
-0.8449898,1
-0.8449898,1
-0.8449898,1
-0.8449898,1
-0.8449898,1
-0.8449898,1
-0.8449898,1
-0.8449898,1
-0.8449898,1
-0.8379707,1
-0.8163028,1
-0.8033708,1
-0.7861281,1
-0.7710598,1
-0.7277242,1
-0.6711133,1
-0.3336599,1
-0.03526978,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.01322053,1
-0.07131927,1
-0.1321264,1
-0.2035005,1
-0.3985871,1
-0.4640864,1
-0.5175312,1
-0.5540003,1
-0.5881423,1
-0.6595164,1
-0.6930099,1
-0.73852,1
-0.7786894,1
-0.8152729,1
-0.9041185,1
-0.9384894,1
-0.9699612,1
-0.9967026,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.9685115,1
-0.6167911,1
-0.5775754,1
-0.4992966,1
-0.2159747,1
-0.09004965,1
-0.01795083,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.007956177,1
-0.01089349,1
-0.01829416,1
-0.02115518,1
-0.02115518,1
-0.02386369,1
-0.04423447,1
-0.1766065,1
-0.2567164,1
-0.2567164,1
-0.4273504,1
-0.5491555,1
-0.6830153,1
-0.7403892,1
-0.7815504,1
-0.8097033,1
-0.8291585,1
-0.8458672,1
-0.8668865,1
-0.8721126,1
-0.8761182,1
-0.8792844,1
-0.8826033,1
-0.8854643,1
-0.8880202,1
-0.8904616,1
-0.8904616,1
-0.892865,1
-0.892865,1
-0.892865,1
-0.892865,1
-0.892865,1
-0.892865,1
-0.892865,1
-0.892865,1
-0.892865,1
-0.892865,1
-0.8955353,1
-0.8955353,1
-0.8955353,1
-0.8955353,1
-0.8955353,1
-0.8955353,1
-0.8955353,1
-0.8955353,1
-0.8955353,1
-0.8955353,1
-0.8955353,1
-0.8955353,1
-0.8955353,1
-0.8955353,1
-0.8955353,1
-0.8955353,1
-0.8955353,1
-0.8955353,1
-0.8955353,1
-0.8955353,1
-0.8955353,1
-0.8955353,1
-0.8955353,1
-0.8955353,1
-0.8955353,1
-0.8955353,1
-0.8955353,1
-0.8955353,1
-0.8955353,1
-0.8876006,1
-0.8488045,1
-0.5510247,1
-0.1478432,1
-0.08409865,1
-0.01646303,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.04267044,1
-0.08203872,1
-0.1057665,1
-0.1282354,1
-0.145707,1
-0.1671459,1
-0.1671459,1
-0.2166232,1
-0.2492394,1
-0.2874251,1
-0.3837477,1
-0.4438682,1
-0.5014328,1
-0.5580438,1
-0.5792157,1
-0.6032106,1
-0.6094668,1
-0.6134341,1
-0.6134341,1
-0.5744473,1
-0.2514138,1
-0.2514138,1
-0.1471566,1
-0.09218596,1
-0.03408723,1
-0.02161294,1
-0.0350409,1
-0.08688346,1
-0.1478432,1
-0.1478432,1
-0.3915298,1
-0.4622935,1
-0.5334387,1
-0.600731,1
-0.7291357,1
-0.7291357,1
-0.8364829,1
-0.8931702,1
-0.9478737,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.441732,1
-0.1034013,1
-0.04083931,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0.3171802,1
0.3964891,1
0.6973205,1
0.8038285,1
0.8284338,1
0.8511315,1
0.8179432,1
0.4710674,1
0.1080553,1
0.066856,1
0.02977654,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0.2960464,1
0.3069185,1
0.3235127,1
0.348919,1
0.3325155,1
0.2546182,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.02359666,1
-0.1040498,1
-0.1884323,1
-0.2769727,1
-0.3979004,1
-0.528098,1
-0.5827254,1
-0.6219411,1
-0.6485299,1
-0.7166615,1
-0.7762861,1
-0.8583796,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.9927353,1
-0.6355978,1
-0.6355978,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.07639289,1
-0.2035005,1
-0.3666957,1
-0.4437157,1
-0.5066592,1
-0.5666271,1
-0.6129764,1
-0.6538705,1
-0.7392067,1
-0.7795668,1
-0.8082919,1
-0.8629192,1
-0.8938187,1
-0.9185764,1
-0.9345222,1
-0.9512308,1
-0.954397,1
-0.9568384,1
-0.9568384,1
-0.9568384,1
-0.9568384,1
-0.9568384,1
-0.9568384,1
-0.9568384,1
-0.9568384,1
-0.9568384,1
-0.9568384,1
-0.9337592,1
-0.6179736,1
-0.04583664,1
-0.04583664,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.2772779,1
-0.3438835,1
-0.6836256,1
-0.7608745,1
-0.8553659,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.7566019,1
-0.4335303,1
-0.09516142,1
-0.0113894,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.01608156,1
-0.08650199,1
-0.156579,1
-0.2681606,1
-0.3322867,1
-0.3769956,1
-0.4258244,1
-0.4379173,1
-0.4408546,1
-0.3974045,1
-0.03408723,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.005743578,1
-0.04621811,1
-0.1584864,1
-0.2490868,1
-0.5254659,1
-0.5759732,1
-0.7258168,1
-0.816074,1
-0.9223149,1
-0.9477211,1
-0.9858305,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.9876616,1
-0.6976258,1
-0.3191257,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.03328614,1
-0.08966818,1
-0.1292653,1
-0.1553965,1
-0.1724865,1
-0.1906448,1
-0.1932007,1
-0.1997239,1
-0.2059038,1
-0.2928421,1
-0.3609736,1
-0.4426857,1
-0.520087,1
-0.5874175,1
-0.7254735,1
-0.7927276,1
-0.7927276,1
-0.8975571,1
-0.9283422,1
-0.9607295,1
-0.9689311,1
-0.9718686,1
-0.9760648,1
-0.9818632,1
-0.9818632,1
-0.9818632,1
-0.9818632,1
-0.9818632,1
-0.9818632,1
-0.9818632,1
-0.9818632,1
-0.9818632,1
-0.9818632,1
-0.9818632,1
-0.9818632,1
-0.9818632,1
-0.9847243,1
-0.9847243,1
-0.9906753,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.7237187,1
-0.4112139,1
-0.3427009,1
-0.02115518,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.09714514,1
-0.2587763,1
-0.3166462,1
-0.3542978,1
-0.3782163,1
-0.3935898,1
-0.3354911,1
-0.001204014,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.0350409,1
-0.1788954,1
-0.2405036,1
-0.2931473,1
-0.3386573,1
-0.3711209,1
-0.4358572,1
-0.4741192,1
-0.5173786,1
-0.5588068,1
-0.6054232,1
-0.6869826,1
-0.7180347,1
-0.7608745,1
-0.7902862,1
-0.8144718,1
-0.8360633,1
-0.8436928,1
-0.8496438,1
-0.8536493,1
-0.8616602,1
-0.879437,1
-0.9178516,1
-0.9337592,1
-0.9504297,1
-0.9645442,1
-0.9832746,1
-0.9868605,1
-0.9868605,1
-0.9868605,1
-0.9899505,1
-0.992659,1
-0.992659,1
-0.992659,1
-0.992659,1
-0.992659,1
-0.992659,1
-0.992659,1
-0.992659,1
-0.992659,1
-0.992659,1
-0.992659,1
-0.992659,1
-0.992659,1
-0.992659,1
-0.992659,1
-0.992659,1
-0.992659,1
-0.992659,1
-0.992659,1
-0.992659,1
-0.992659,1
-0.9870131,1
-0.9502389,1
-0.8750501,1
-0.5902786,1
-0.5266103,1
-0.5110461,1
-0.5013565,1
-0.4976945,1
-0.4918197,1
-0.4739667,1
-0.4214756,1
-0.3533441,1
-0.06346084,1
-0.02939507,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.02470292,1
-0.1278539,1
-0.1835875,1
-0.2406181,1
-0.2831526,1
-0.3100084,1
-0.3379325,1
-0.3304175,1
-0.2603785,1
-0.1645519,1
-0.0432045,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.1071398,1
-0.1565027,1
-0.1565027,1
-0.4391761,1
-0.4702282,1
-0.4845717,1
-0.4940323,1
-0.5039507,1
-0.5073839,1
-0.5100161,1
-0.5125338,1
-0.5125338,1
-0.5125338,1
-0.5125338,1
-0.5125338,1
-0.5125338,1
-0.5125338,1
-0.5125338,1
-0.5125338,1
-0.5261907,1
-0.5695644,1
-0.5850905,1
-0.5961533,1
-0.6032106,1
-0.6098864,1
-0.6098864,1
-0.6129001,1
-0.6129001,1
-0.6129001,1
-0.6129001,1
-0.6153415,1
-0.6153415,1
-0.6153415,1
-0.6153415,1
-0.6153415,1
-0.6153415,1
-0.6153415,1
-0.6153415,1
-0.6153415,1
-0.6153415,1
-0.6153415,1
-0.6153415,1
-0.6153415,1
-0.6153415,1
-0.6177447,1
-0.6177447,1
-0.6177447,1
-0.6177447,1
-0.6177447,1
-0.6177447,1
-0.6267095,1
-0.648301,1
-0.6655437,1
-0.6941162,1
-0.7143725,1
-0.750422,1
-0.787654,1
-0.8264882,1
-0.8679165,1
-0.9330344,1
-0.9539773,1
-0.9677867,1
-0.9827406,1
-0.9827406,1
-0.9892257,1
-0.9892257,1
-0.9892257,1
-0.9892257,1
-0.9892257,1
-0.9892257,1
-0.9892257,1
-0.9892257,1
-0.9892257,1
-0.9892257,1
-0.9892257,1
-0.9892257,1
-0.9892257,1
-0.9892257,1
-0.9892257,1
-0.9718686,1
-0.92571,1
-0.8482323,1
-0.4087725,1
-0.1057665,1
-0.06433822,1
-0.01661561,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0.00364542,1
0.00364542,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0.02580926,1
0.06407127,1
0.1010743,1
0.1284643,1
0.1498269,1
0.18889,1
0.1929337,1
0.1964813,1
0.2003725,1
0.1942688,1
0.1265569,1
0.1265569,1
0.04049599,1
0.01913339,1
0.005858094,1
0,1
0,1
0,1
0,1
0.0309591,1
0.0309591,1
0.1334617,1
0.1823668,1
0.2211247,1
0.256373,1
0.2610271,1
0.2610271,1
0.2707928,1
0.2541986,1
0.1479958,1
0.093216,1
0.04103005,1
0.006735474,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.02939507,1
-0.08322127,1
-0.1091234,1
-0.227915,1
-0.269038,1
-0.269038,1
-0.3172184,1
-0.329769,1
-0.3390387,1
-0.3430824,1
-0.3469734,1
-0.3499109,1
-0.3499109,1
-0.3524667,1
-0.3621562,1
-0.4009141,1
-0.4482171,1
-0.5315313,1
-0.649331,1
-0.722231,1
-0.7858229,1
-0.8480034,1
-0.9336447,1
-0.9601191,1
-0.9857543,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.9612254,1
-0.2103289,1
-0.1610423,1
-0.09714514,1
-0.04457779,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.04553147,1
-0.3529626,1
-0.3827177,1
-0.7032335,1
-0.7905151,1
-0.8594096,1
-0.9328055,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.3301504,1
-0.3301504,1
-0.2107485,1
-0.1442955,1
-0.08554831,1
-0.02146035,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.04392929,1
-0.1215977,1
-0.5189044,1
-0.5869979,1
-0.6981599,1
-0.7561442,1
-0.8032945,1
-0.8975571,1
-0.9325384,1
-0.9562281,1
-0.9707242,1
-0.9804136,1
-0.9840758,1
-0.9912857,1
-0.9402442,1
-0.5919189,1
-0.3210331,1
-0.3123736,1
-0.3016542,1
-0.3016542,1
-0.2975342,1
-0.2801389,1
-0.2540079,1
-0.2133808,1
-0.1413582,1
-0.06662712,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.382794,1
-0.6781706,1
-0.8191639,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.7455772,1
-0.3343847,1
-0.002157688,1
0,1
0,1
0,1
0,1
0,1
-0.3219105,1
-0.6739361,1
-0.7520623,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.4182331,1
-0.4182331,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.1351401,1
-0.2054079,1
-0.5353079,1
-0.8388481,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.4722881,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.006926134,1
-0.0916519,1
-0.3790556,1
-0.4524133,1
-0.8505974,1
-0.8834807,1
-0.9342932,1
-0.978201,1
-1,1
-1,1
-0.9484459,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0.0190571,1
0.3762327,1
0.3762327,1
0.501471,1
0.5502999,1
0.6030962,1
0.610535,1
0.5861968,1
0.2619807,1
0.1999146,1
0.06944999,1
0.03317162,1
0.01215234,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.02954766,1
-0.02954766,1
-0.2155933,1
-0.3177906,1
-0.3571588,1
-0.3819166,1
-0.4078951,1
-0.414075,1
-0.4165546,1
-0.4197209,1
-0.4225056,1
-0.5162723,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
